extractor,model,epochs,batch_size,pooling,normalization,accuracy,f1_macro
baseline_CASIAB.csv,MLP,500,128,mean,minmax,0.42529,0.33827
baseline_CASIAB.csv,MLP,500,128,mean,L2,0.47126,0.39341
baseline_CASIAB.csv,MLP,500,128,max,minmax,0.47126,0.39619
baseline_CASIAB.csv,MLP,500,128,max,L2,0.44828,0.38007
baseline_OUMVLP.csv,MLP,500,128,mean,minmax,0.56322,0.45188
baseline_OUMVLP.csv,MLP,500,128,mean,L2,0.51724,0.4379
baseline_OUMVLP.csv,MLP,500,128,max,minmax,0.36782,0.31951
baseline_OUMVLP.csv,MLP,500,128,max,L2,0.33333,0.23925
gaitgl.csv,MLP,500,128,mean,minmax,0.3908,0.33379
gaitgl.csv,MLP,500,128,mean,L2,0.43678,0.32273
gaitgl.csv,MLP,500,128,max,minmax,0.44828,0.39865
gaitgl.csv,MLP,500,128,max,L2,0.45977,0.42395
gaitgl_GREW.csv,MLP,500,128,mean,minmax,0.50575,0.42191
gaitgl_GREW.csv,MLP,500,128,mean,L2,0.47126,0.41384
gaitgl_GREW.csv,MLP,500,128,max,minmax,0.37931,0.31842
gaitgl_GREW.csv,MLP,500,128,max,L2,0.43678,0.34777
gaitgl_GREW_BNNeck.csv,MLP,500,128,mean,minmax,0.36782,0.29672
gaitgl_GREW_BNNeck.csv,MLP,500,128,mean,L2,0.3908,0.31368
gaitgl_GREW_BNNeck.csv,MLP,500,128,max,minmax,0.47126,0.37644
gaitgl_GREW_BNNeck.csv,MLP,500,128,max,L2,0.49425,0.39332
gaitgl_OUMVLP.csv,MLP,500,128,mean,minmax,0.48276,0.45011
gaitgl_OUMVLP.csv,MLP,500,128,mean,L2,0.45977,0.36775
gaitgl_OUMVLP.csv,MLP,500,128,max,minmax,0.45977,0.39063
gaitgl_OUMVLP.csv,MLP,500,128,max,L2,0.50575,0.40498
gaitpart.csv,MLP,500,128,mean,minmax,0.18182,0.12727
gaitpart.csv,MLP,500,128,mean,L2,0.27273,0.18788
gaitpart.csv,MLP,500,128,max,minmax,0.45455,0.28571
gaitpart.csv,MLP,500,128,max,L2,0.45455,0.28846
gaitpart_GREW.csv,MLP,500,128,mean,minmax,0.4023,0.32117
gaitpart_GREW.csv,MLP,500,128,mean,L2,0.44828,0.39657
gaitpart_GREW.csv,MLP,500,128,max,minmax,0.41379,0.36061
gaitpart_GREW.csv,MLP,500,128,max,L2,0.42529,0.37373
gaitpart_OUMVLP.csv,MLP,500,128,mean,minmax,0.45977,0.35853
gaitpart_OUMVLP.csv,MLP,500,128,mean,L2,0.47126,0.38312
gaitpart_OUMVLP.csv,MLP,500,128,max,minmax,0.49425,0.39764
gaitpart_OUMVLP.csv,MLP,500,128,max,L2,0.49425,0.33858
gaitset.csv,MLP,500,128,mean,minmax,0.4023,0.30811
gaitset.csv,MLP,500,128,mean,L2,0.42529,0.33963
gaitset.csv,MLP,500,128,max,minmax,0.43678,0.38326
gaitset.csv,MLP,500,128,max,L2,0.43678,0.36997
gaitset_GREW.csv,MLP,500,128,mean,minmax,0.42529,0.32008
gaitset_GREW.csv,MLP,500,128,mean,L2,0.44828,0.34553
gaitset_GREW.csv,MLP,500,128,max,minmax,0.4023,0.30325
gaitset_GREW.csv,MLP,500,128,max,L2,0.45977,0.31322
gaitset_OUMVLP.csv,MLP,500,128,mean,minmax,0.37931,0.28041
gaitset_OUMVLP.csv,MLP,500,128,mean,L2,0.42529,0.35975
gaitset_OUMVLP.csv,MLP,500,128,max,minmax,0.47126,0.34948
gaitset_OUMVLP.csv,MLP,500,128,max,L2,0.47126,0.32778
gln_phase1.csv,MLP,500,128,mean,minmax,0.50575,0.4413
gln_phase1.csv,MLP,500,128,mean,L2,0.44828,0.38306
gln_phase1.csv,MLP,500,128,max,minmax,0.47126,0.37012
gln_phase1.csv,MLP,500,128,max,L2,0.52874,0.41636
gln_phase2.csv,MLP,500,128,mean,minmax,0.41379,0.3552
gln_phase2.csv,MLP,500,128,mean,L2,0.37931,0.31364
gln_phase2.csv,MLP,500,128,max,minmax,0.54023,0.43698
gln_phase2.csv,MLP,500,128,max,L2,0.48276,0.40602
